date,year,month,week,day,day_of_week,state,district,taluk,latitude,longitude,geo_valid,disease,cases,is_extreme_case,deaths,deaths_missing_flag,temp_c,temp_imputed,precipitation_mm,preci_imputed,lai,lai_missing_flag,symptoms,provenance,provenance_details,cases_lag_1_obs,cases_lag_2_obs,cases_lag_3_obs,cases_lag_4_obs,deaths_lag_1_obs,deaths_lag_2_obs,has_historical_lags,cases_rolling_mean_4_obs,cases_rolling_std_4_obs,cases_rolling_min_4_obs,cases_rolling_max_4_obs,cases_rolling_median_4_obs,cases_rolling_mean_8_obs,cases_rolling_std_8_obs,cases_rolling_mean_12_obs,cases_rolling_std_12_obs,case_change_1_obs,case_change_2_obs,case_growth_rate_1_obs,previous_growth_rate,case_acceleration,case_velocity,historical_case_mean,historical_case_median,historical_case_std,historical_case_min,historical_case_max,baseline_deviation,recent_case_ratio,month_sin,month_cos,week_sin,week_cos,temp_lag_1_obs,temp_lag_2_obs,preci_lag_1_obs,preci_lag_2_obs,temp_rolling_mean_4_obs,preci_rolling_mean_4_obs,historical_temp_mean,historical_preci_mean,temp_anomaly,preci_anomaly,neighbor_case_mean,neighbor_case_max,neighbor_case_sum,neighbor_active_location_count,neighbor_case_growth_mean,neighbor_anomaly_mean,distance_to_nearest_active_location,distance_to_highest_case_neighbor,no_geographic_neighbor_flag,no_reporting_neighbor_flag,disease_total_cases,disease_location_count,disease_active_location_count,location_case_share,district_cases,district_case_share,taluk_case_share,neighbor_activity,spatial_case_share,next_cases,outbreak_label_x,has_future_obs_x,outbreak_label_y,has_future_obs_y,outbreak_intensity_score,model_outbreak_prob,model_outbreak_pred,split
2020-11-19,2020,11,47,19,Thursday,Kerala,Alappuzha,Ambalappuzha,9.5006651,76.41241429,1,acute_diarrheal_disease,224,0,1.0,0,29.110000000000014,0,0.551775,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2020) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,,,,,,,,,,,,,,0,,,,,0,1,271,6,6,0.8265682656826568,224,0.8265682656826568,1.0,0,0.8265682656826568,115.0,1,1,1.0,1.0,0.0,0.7205524670838028,1.0,train
2023-10-27,2023,10,43,27,Friday,Kerala,Thrissur,Chalakudy,10.3,76.3333,1,shigella,932,1,0.0,0,31.90000000000004,0,0.535453,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,,,,0.0,,1,1.0,,1.0,1.0,1.0,1.0,,1.0,,931.0,,465.5,,,931.0,1.0,1.0,,1.0,1.0,,466.0,-0.8660254037844386,0.5000000000000001,-0.9266896074318336,0.375827582114238,28.53000000000003,,0.326984,,28.53000000000003,0.326984,28.53000000000003,0.326984,3.370000000000012,0.2084689999999999,,,,0,,,,,1,0,952,2,2,0.9789915966386554,932,0.9789915966386554,1.0,0,0.9789915966386554,,0,0,,,,,,
2024-05-15,2024,5,20,15,Wednesday,Kerala,Thrissur,Chavakkad,10.5833,76.0167,1,shigella,1,0,0.0,0,28.590000000000032,0,0.351728,0,,1,Prolonged high fever; Headache; Abdominal pain; Weakness; Loss of appetite; Constipation or diarrhea; Rose-colored rash,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Idukki (2024) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.4999999999999999,-0.8660254037844387,0.6965510290629972,-0.717507257044331,,,,,,,,,,,,,,0,,,,,0,1,1,1,1,1.0,1,1.0,1.0,0,1.0,,0,0,,,,,,
2021-10-30,2021,10,43,30,Saturday,Kerala,Thrissur,Kodungallur,10.2333,76.2,1,shigella,235,0,0.0,0,30.44,0,0.706701,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2021) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844386,0.5000000000000001,-0.9266896074318336,0.375827582114238,,,,,,,,,,,,,,0,,,,,1,0,235,1,1,1.0,235,1.0,1.0,0,1.0,1.0,0,1,0.0,1.0,0.0,0.24681494909049895,0.0,train
2022-08-18,2022,8,33,18,Thursday,Kerala,Thrissur,Kodungallur,10.2333,76.2,1,shigella,1,0,0.0,0,31.69,0,0.1754,0,,1,Diarrhea (often bloody); Fever; Abdominal cramps; Nausea; Vomiting; Urgency to defecate,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,235.0,,,,0.0,,1,235.0,,235.0,235.0,235.0,235.0,,235.0,,-234.0,,-0.9915254237288136,,,-234.0,235.0,235.0,,235.0,235.0,,0.0042372881355932,-0.8660254037844385,-0.5000000000000004,-0.6965510290629969,-0.7175072570443312,30.44,,0.706701,,30.44,0.706701,30.44,0.706701,1.25,-0.531301,,,,0,,,,,1,0,1,1,1,1.0,1,1.0,1.0,0,1.0,4.0,0,1,0.0,1.0,0.0,0.46435448972985943,0.0,train
2022-08-20,2022,8,33,20,Saturday,Kerala,Thrissur,Kodungallur,10.2333,76.2,1,shigella,4,0,1.0,0,31.69,0,0.1754,0,,1,Diarrhea (often bloody); Fever; Abdominal cramps; Nausea; Vomiting; Urgency to defecate,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2022) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,235.0,,,0.0,0.0,1,118.0,165.46298679765212,1.0,235.0,118.0,118.0,165.46298679765212,118.0,165.46298679765212,3.0,-231.0,1.5,-0.9915254237288136,2.4915254237288136,3.0,118.0,118.0,165.46298679765212,1.0,235.0,-0.6889758380792002,0.0336134453781512,-0.8660254037844385,-0.5000000000000004,-0.6965510290629969,-0.7175072570443312,31.69,30.44,0.1754,0.706701,31.065,0.4410505,31.065,0.4410505,0.625,-0.2656505,,,,0,,,,,1,0,18,2,2,0.2222222222222222,4,0.2222222222222222,1.0,0,0.2222222222222222,,0,0,,,,,,
2023-02-02,2023,2,5,2,Thursday,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,1,shigella,46059,1,0.0,0,26.850000000000023,0,0.912626,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.5586467658036525,0.8294056854502019,,,,,,,,,,,,,,0,,,,,0,1,46062,2,2,0.9999348703920804,46059,0.9999348703920804,1.0,0,0.9999348703920804,,0,0,,,,,,
2020-04-12,2020,4,15,12,Sunday,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,1,shigella,13,0,1.0,0,28.590000000000032,0,0.538184,0,,1,High fever; Headache; Muscle pain; Chills; Red eyes; Vomiting; Jaundice; Abdominal pain,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.978556492299504,-0.2059786187410982,,,,,,,,,,,,,,0,,,,,1,0,13,1,1,1.0,13,1.0,1.0,0,1.0,1.0,0,1,0.0,1.0,0.0,0.22709061468396505,0.0,train
2024-08-21,2024,8,34,21,Wednesday,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,1,shigella,1,0,0.0,0,30.73000000000001,0,0.131026,0,,1,Severe headache; Fever; Nausea; Vomiting; Stiff neck; Confusion; Loss of balance; Seizures; Altered sense of smell/taste; Hallucinations,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,13.0,,,,1.0,,1,13.0,,13.0,13.0,13.0,13.0,,13.0,,-12.0,,-0.8571428571428571,,,-12.0,13.0,13.0,,13.0,13.0,,0.0714285714285714,-0.8660254037844385,-0.5000000000000004,-0.7765238627180425,-0.6300878435817109,28.590000000000032,,0.538184,,28.590000000000032,0.538184,28.590000000000032,0.538184,2.1399999999999797,-0.407158,,,,0,,,,,1,0,399,2,2,0.0025062656641604,1,0.0025062656641604,1.0,0,0.0025062656641604,37.0,1,1,1.0,1.0,0.0,0.3237389793837769,0.0,test
2024-10-28,2024,10,44,28,Monday,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,1,shigella,37,0,0.0,0,30.24000000000001,0,0.664542,0,,1,High fever; Headache; Muscle pain; Chills; Red eyes; Vomiting; Jaundice; Abdominal pain,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,13.0,,,0.0,1.0,1,7.0,8.48528137423857,1.0,13.0,7.0,7.0,8.48528137423857,7.0,8.48528137423857,36.0,24.0,18.0,-0.8571428571428571,18.857142857142858,36.0,7.0,7.0,8.48528137423857,1.0,13.0,3.5355339059327378,4.625,-0.8660254037844386,0.5000000000000001,-0.8757349421956372,0.4827922027307442,30.73000000000001,28.590000000000032,0.131026,0.538184,29.66000000000002,0.334605,29.66000000000002,0.334605,0.5799999999999876,0.329937,,,,0,,,,,1,0,37,1,1,1.0,37,1.0,1.0,0,1.0,,0,0,,,,,,
2021-05-17,2021,5,20,17,Monday,Kerala,Thrissur,Talappilly,10.6667,76.25,1,shigella,1,0,0.0,0,28.920000000000016,0,0.27544,0,,1,Fever; Headache; Muscle pain; Eschar (black scab at bite site); Rash; Swollen lymph nodes; Chills,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2021) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.4999999999999999,-0.8660254037844387,0.6965510290629972,-0.717507257044331,,,,,,,,,,,,,,0,,,,,1,0,2,2,2,0.5,2,1.0,0.5,0,0.5,1.0,0,1,0.0,1.0,0.0,0.05281752689073242,0.0,train
2023-08-21,2023,8,34,21,Monday,Kerala,Thrissur,Talappilly,10.6667,76.25,1,shigella,1,0,0.0,0,30.120000000000005,0,0.115506,0,,1,Prolonged high fever; Headache; Abdominal pain; Weakness; Loss of appetite; Constipation or diarrhea; Rose-colored rash,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,,,,0.0,,1,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.0,,0.0,,,0.0,1.0,1.0,,1.0,1.0,,0.5,-0.8660254037844385,-0.5000000000000004,-0.7765238627180425,-0.6300878435817109,28.920000000000016,,0.27544,,28.920000000000016,0.27544,28.920000000000016,0.27544,1.1999999999999886,-0.159934,,,,0,,,,,1,0,169,2,2,0.0059171597633136,1,0.0059171597633136,1.0,0,0.0059171597633136,6.0,1,1,1.0,1.0,0.0,0.06352509564474779,0.0,val
2024-04-10,2024,4,15,10,Wednesday,Kerala,Thrissur,Talappilly,10.6667,76.25,1,shigella,6,0,1.0,0,28.450000000000045,0,0.403161,0,,1,Fever; Headache; Altered mental status/confusion; Seizures; Neck stiffness; Vomiting; Irritability; Drowsiness; Weakness,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,1.0,,,0.0,0.0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,2.5,0.0,2.5,5.0,1.0,1.0,0.0,1.0,1.0,5.0,3.0,0.8660254037844387,-0.4999999999999998,0.978556492299504,-0.2059786187410982,30.120000000000005,28.920000000000016,0.115506,0.27544,29.52000000000001,0.195473,29.52000000000001,0.195473,-1.0699999999999648,0.2076879999999999,,,,0,,,,,1,0,575,2,2,0.0104347826086956,6,0.0104347826086956,1.0,0,0.0104347826086956,,0,0,,,,,,
2020-10-25,2020,10,43,25,Sunday,Kerala,Thrissur,Thrissur,10.5256264,76.2132542,1,shigella,448,0,0.0,0,29.54000000000002,0,0.523951,0,,1,Itchy rash with fluid-filled blisters; Fever; Fatigue; Loss of appetite; Headache; Body ache,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844386,0.5000000000000001,-0.9266896074318336,0.375827582114238,,,,,,,,,,,,,,0,,,,,1,0,448,1,1,1.0,448,1.0,1.0,0,1.0,,0,0,,,,,,
2021-04-09,2021,4,14,9,Friday,Kerala,Wayanad,Mananthavady,11.8,76.0,1,shigella,39,0,2.0,0,27.760000000000048,0,0.770588,0,,1,High fever; Headache; Muscle pain; Chills; Red eyes; Vomiting; Jaundice; Abdominal pain,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.9960498426152168,-0.0887958953229347,,,,,,,,,,,,,,0,,,,,1,0,39,1,1,1.0,39,1.0,1.0,0,1.0,,0,0,,,,,,
2022-04-12,2022,4,15,12,Tuesday,Kerala,Wayanad,Sulthan Bathery,11.6667,76.2667,1,shigella,2,0,0.0,0,27.83000000000004,0,0.861989,0,,1,Fever; Headache; Muscle pain; Eschar (black scab at bite site); Rash; Swollen lymph nodes; Chills,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2022) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.978556492299504,-0.2059786187410982,,,,,,,,,,,,,,0,,,,,1,0,3,2,2,0.6666666666666666,2,0.6666666666666666,1.0,0,0.6666666666666666,,0,0,,,,,,
2024-03-06,2024,3,10,6,Wednesday,Kerala,Wayanad,Vythiri,11.6226,76.0813,1,shigella,40,0,2.0,0,27.760000000000048,0,0.821945,0,,1,High fever; Headache; Muscle pain; Chills; Red eyes; Vomiting; Jaundice; Abdominal pain,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.9266896074318334,0.3758275821142382,,,,,,,,,,,,,,0,,,,,1,0,31281,5,5,0.0012787314983536,40,0.0012787314983536,1.0,0,0.0012787314983536,,0,0,,,,,,
2024-09-09,2024,9,37,9,Monday,Kerala,Alappuzha,Ambalappuzha,9.5006651,76.41241429,1,typhoid,944,1,0.0,0,35.29000000000002,0,0.12751,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210294e-16,-0.9473263538541912,-0.320269853862838,,,,,,,,,,,,,,0,,,,,0,1,944,1,1,1.0,944,1.0,1.0,0,1.0,,0,0,,,,,,
2022-09-08,2022,9,36,8,Thursday,Kerala,Alappuzha,Chenganoor,9.3167,76.6167,1,typhoid,1,0,0.0,0,31.640000000000043,0,0.191234,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2022) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210294e-16,-0.9027978299657436,-0.4300652022765204,,,,,,,,,,,,,,0,,,,,0,1,8,2,2,0.125,1,0.125,1.0,0,0.125,,0,0,,,,,,
2023-09-07,2023,9,36,7,Thursday,Kerala,Alappuzha,Cherthala,9.6833,76.3333,1,typhoid,300,0,0.0,0,31.970000000000027,0,0.136828,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210294e-16,-0.9027978299657436,-0.4300652022765204,,,,,,,,,,,,,,0,,,,,1,0,300,1,1,1.0,300,1.0,1.0,0,1.0,7.0,1,1,1.0,1.0,0.0,0.13191532648728777,0.0,val
2023-10-14,2023,10,41,14,Saturday,Kerala,Alappuzha,Cherthala,9.6833,76.3333,1,typhoid,7,0,,1,29.720000000000027,0,0.3247661756,0,12.0,0,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,300.0,,,,0.0,,1,300.0,,300.0,300.0,300.0,300.0,,300.0,,-293.0,,-0.973421926910299,,,-293.0,300.0,300.0,,300.0,300.0,,0.0232558139534883,-0.8660254037844386,0.5000000000000001,-0.989040187322164,0.1476465640024803,31.970000000000027,,0.136828,,31.970000000000027,0.136828,31.970000000000027,0.136828,-2.25,0.1879381755999999,,,,0,,,,,1,0,7,1,1,1.0,7,1.0,1.0,0,1.0,17.0,0,1,0.0,1.0,0.0,0.3004442444272173,0.0,val
2024-11-20,2024,11,47,20,Wednesday,Kerala,Alappuzha,Cherthala,9.6833,76.3333,1,typhoid,17,0,0.0,0,29.94,0,0.837071,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2024) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,7.0,300.0,,,,0.0,1,153.5,207.1822868876584,7.0,300.0,153.5,153.5,207.1822868876584,153.5,207.1822868876584,10.0,-283.0,1.25,-0.973421926910299,2.223421926910299,10.0,153.5,153.5,207.1822868876584,7.0,300.0,-0.6588401067028241,0.1100323624595469,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,29.720000000000027,31.970000000000027,0.3247661756,0.136828,30.845000000000027,0.2307970878,30.845000000000027,0.2307970878,-0.905000000000026,0.6062739122,,,,0,,,,,1,0,41,2,2,0.4146341463414634,17,0.4146341463414634,1.0,0,0.4146341463414634,,0,0,,,,,,
2023-11-20,2023,11,47,20,Monday,Kerala,Alappuzha,Karthikappally,9.2833,76.4667,1,typhoid,1,0,1.0,0,22.090000000000032,0,0.392114,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,,,,,,,,,,,,,,0,,,,,0,1,192,3,3,0.0052083333333333,1,0.0052083333333333,1.0,0,0.0052083333333333,37.0,1,1,1.0,1.0,0.0,0.18234680137381556,0.0,test
2024-09-11,2024,9,37,11,Wednesday,Kerala,Alappuzha,Karthikappally,9.2833,76.4667,1,typhoid,37,0,0.0,0,31.660000000000025,0,0.192567,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,,,,1.0,,1,1.0,,1.0,1.0,1.0,1.0,,1.0,,36.0,,18.0,,,36.0,1.0,1.0,,1.0,1.0,,18.5,-1.0,-1.8369701987210294e-16,-0.9473263538541912,-0.320269853862838,22.090000000000032,,0.392114,,22.090000000000032,0.392114,22.090000000000032,0.392114,9.569999999999991,-0.199547,,,,0,,,,,0,1,37,1,1,1.0,37,1.0,1.0,0,1.0,,0,0,,,,,,
2024-12-31,2024,12,1,31,Tuesday,Kerala,Alappuzha,Kuttanad,9.5833,76.4167,1,typhoid,17626,1,0.0,0,22.06,0,1.558644,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-2.4492935982947064e-16,1.0,0.1182731709213658,0.9929810960135168,,,,,,,,,,,,,,0,,,,,0,1,17626,1,1,1.0,17626,1.0,1.0,0,1.0,,0,0,,,,,,
2023-10-07,2023,10,40,7,Saturday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,typhoid,43,0,,1,30.71000000000004,1,0.1248424286,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844386,0.5000000000000001,-0.9995608365087943,0.0296333278225594,,,,,,,,,,,,,,0,,,,,1,0,43,1,1,1.0,43,1.0,1.0,0,1.0,,0,0,,,,,,
2024-02-17,2024,2,7,17,Saturday,Kerala,Ernakulam,Kanayannur,9.98408,76.2741457,1,typhoid,23,0,0.0,0,25.53000000000003,0,0.2998769143,0,11.0,0,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.7378332790417274,0.6749830015182106,,,,,,,,,,,,,,0,,,,,0,1,23,1,1,1.0,23,1.0,1.0,0,1.0,,0,0,,,,,,
